,peak width,peak height,z-normalized peak width,z-normalized peak height
91,12.0,0.002000000000000301,-0.8264619988217754,-0.4650547646349376
92,12.0,0.002000000000000301,-0.8264619988217754,-0.4650547646349376
93,12.0,0.002000000000000301,-0.8264619988217754,-0.4650547646349376
94,12.0,0.002000000000000301,-0.8264619988217754,-0.4650547646349376
95,12.0,0.002000000000000301,-0.8264619988217754,-0.4650547646349376
96,12.0,0.002000000000000301,-0.8264619988217754,-0.4650547646349376
97,12.0,0.002000000000000301,-0.8264619988217754,-0.4650547646349376
98,17.0,1.065987575987748e-15,0.00022174247167578483,-0.7257516587170196
99,18.0,0.005000000000002329,0.16555849073036602,-0.07400942351140079
100,18.0,0.005000000000002329,0.16555849073036602,-0.07400942351140079
101,20.0,0.001000000000001243,0.49623198724774653,-0.5954032116759057
102,20.0,0.001000000000001243,0.49623198724774653,-0.5954032116759057
103,20.0,0.001000000000001243,0.49623198724774653,-0.5954032116759057
104,20.0,0.001000000000001243,0.49623198724774653,-0.5954032116759057
105,20.0,0.001000000000001243,0.49623198724774653,-0.5954032116759057
106,20.0,0.001000000000001243,0.49623198724774653,-0.5954032116759057
107,20.0,0.001000000000001243,0.49623198724774653,-0.5954032116759057
108,20.0,0.001000000000001243,0.49623198724774653,-0.5954032116759057
109,20.0,0.001000000000001243,0.49623198724774653,-0.5954032116759057
110,20.0,0.001000000000001243,0.49623198724774653,-0.5954032116759057
111,20.0,0.001000000000001243,0.49623198724774653,-0.5954032116759057
112,20.0,0.001000000000001243,0.49623198724774653,-0.5954032116759057
113,20.0,0.001000000000001243,0.49623198724774653,-0.5954032116759057
114,9.0,0.0019999999999994952,-1.3224722435978462,-0.46505476463504264
115,9.0,0.0019999999999994952,-1.3224722435978462,-0.46505476463504264
116,11.0,3.3306690738754696e-16,-0.9917987470804657,-0.7257516587171151
117,11.0,3.3306690738754696e-16,-0.9917987470804657,-0.7257516587171151
118,11.0,3.3306690738754696e-16,-0.9917987470804657,-0.7257516587171151
119,11.0,3.3306690738754696e-16,-0.9917987470804657,-0.7257516587171151
120,18.0,0.0010000000000016246,0.16555849073036602,-0.595403211675856
121,18.0,0.0010000000000016246,0.16555849073036602,-0.595403211675856
122,17.0,0.00400000000000034,0.00022174247167578483,-0.20435787055275087
123,17.0,0.00400000000000034,0.00022174247167578483,-0.20435787055275087
124,17.0,0.00400000000000034,0.00022174247167578483,-0.20435787055275087
125,17.0,0.00400000000000034,0.00022174247167578483,-0.20435787055275087
126,18.0,1.214306433183765e-17,0.16555849073036602,-0.725751658717157
127,18.0,1.214306433183765e-17,0.16555849073036602,-0.725751658717157
128,18.0,1.214306433183765e-17,0.16555849073036602,-0.725751658717157
129,18.0,1.214306433183765e-17,0.16555849073036602,-0.725751658717157
130,18.0,1.214306433183765e-17,0.16555849073036602,-0.725751658717157
131,18.0,1.214306433183765e-17,0.16555849073036602,-0.725751658717157
132,18.0,1.214306433183765e-17,0.16555849073036602,-0.725751658717157
133,18.0,1.214306433183765e-17,0.16555849073036602,-0.725751658717157
134,18.0,1.214306433183765e-17,0.16555849073036602,-0.725751658717157
135,18.0,1.214306433183765e-17,0.16555849073036602,-0.725751658717157
136,18.0,1.214306433183765e-17,0.16555849073036602,-0.725751658717157
137,10.0,0.0010000000000008353,-1.157135495339156,-0.5954032116759588
138,10.0,0.0010000000000007642,-1.157135495339156,-0.5954032116759681
139,10.0,0.0010000000000007642,-1.157135495339156,-0.5954032116759681
140,10.0,0.0010000000000007642,-1.157135495339156,-0.5954032116759681
141,10.0,0.0010000000000007642,-1.157135495339156,-0.5954032116759681
142,10.0,0.0010000000000007642,-1.157135495339156,-0.5954032116759681
143,9.0,1.4155343563970746e-15,-1.3224722435978462,-0.725751658716974
144,9.0,1.4155343563970746e-15,-1.3224722435978462,-0.725751658716974
145,9.0,1.4155343563970746e-15,-1.3224722435978462,-0.725751658716974
146,10.0,0.00100000000000159,-1.157135495339156,-0.5954032116758604
147,13.0,0.0010000000000003756,-0.6611252505630851,-0.5954032116760187
148,13.0,0.0010000000000003756,-0.6611252505630851,-0.5954032116760187
149,13.0,0.0010000000000003756,-0.6611252505630851,-0.5954032116760187
150,13.0,0.0010000000000003756,-0.6611252505630851,-0.5954032116760187
151,10.0,0.001000000000000889,-1.157135495339156,-0.5954032116759518
152,10.0,0.001000000000000889,-1.157135495339156,-0.5954032116759518
153,10.0,0.001000000000000889,-1.157135495339156,-0.5954032116759518
154,10.0,0.001000000000000889,-1.157135495339156,-0.5954032116759518
155,10.0,2.033095913844818e-15,-1.157135495339156,-0.7257516587168935
156,10.0,2.033095913844818e-15,-1.157135495339156,-0.7257516587168935
157,10.0,2.033095913844818e-15,-1.157135495339156,-0.7257516587168935
158,10.0,2.033095913844818e-15,-1.157135495339156,-0.7257516587168935
159,10.0,0.0010000000000025856,-1.157135495339156,-0.5954032116757306
160,10.0,0.0010000000000025856,-1.157135495339156,-0.5954032116757306
161,10.0,0.0010000000000025856,-1.157135495339156,-0.5954032116757306
162,10.0,0.0010000000000025856,-1.157135495339156,-0.5954032116757306
163,10.0,0.0010000000000025856,-1.157135495339156,-0.5954032116757306
164,8.0,0.0010000000000025856,-1.4878089918565365,-0.5954032116757306
165,8.0,0.0010000000000025856,-1.4878089918565365,-0.5954032116757306
166,8.0,0.0010000000000025856,-1.4878089918565365,-0.5954032116757306
167,8.0,0.0010000000000025856,-1.4878089918565365,-0.5954032116757306
168,10.0,0.002000000000002857,-1.157135495339156,-0.46505476463460443
169,10.0,1.942890293094024e-15,-1.157135495339156,-0.7257516587169053
170,10.0,1.942890293094024e-15,-1.157135495339156,-0.7257516587169053
171,16.0,4.163336342344337e-16,-0.16511500578701446,-0.7257516587171042
172,16.0,4.163336342344337e-16,-0.16511500578701446,-0.7257516587171042
173,16.0,4.163336342344337e-16,-0.16511500578701446,-0.7257516587171042
174,16.0,4.163336342344337e-16,-0.16511500578701446,-0.7257516587171042
175,16.0,4.163336342344337e-16,-0.16511500578701446,-0.7257516587171042
176,16.0,4.163336342344337e-16,-0.16511500578701446,-0.7257516587171042
177,21.0,0.003999999999998626,0.6615687355064368,-0.20435787055297427
178,21.0,0.003999999999998831,0.6615687355064368,-0.2043578705529476
179,21.0,0.003999999999998831,0.6615687355064368,-0.2043578705529476
180,21.0,0.003999999999998831,0.6615687355064368,-0.2043578705529476
181,21.0,0.003999999999998831,0.6615687355064368,-0.2043578705529476
182,21.0,0.003999999999998831,0.6615687355064368,-0.2043578705529476
183,21.0,0.003999999999998831,0.6615687355064368,-0.2043578705529476
184,21.0,0.003999999999998831,0.6615687355064368,-0.2043578705529476
185,21.0,0.003999999999998831,0.6615687355064368,-0.2043578705529476
186,14.0,3.157196726277789e-16,-0.4957885023043949,-0.7257516587171173
187,14.0,3.157196726277789e-16,-0.4957885023043949,-0.7257516587171173
188,14.0,3.157196726277789e-16,-0.4957885023043949,-0.7257516587171173
189,14.0,3.157196726277789e-16,-0.4957885023043949,-0.7257516587171173
190,14.0,3.157196726277789e-16,-0.4957885023043949,-0.7257516587171173
191,14.0,3.157196726277789e-16,-0.4957885023043949,-0.7257516587171173
192,14.0,3.157196726277789e-16,-0.4957885023043949,-0.7257516587171173
193,14.0,3.157196726277789e-16,-0.4957885023043949,-0.7257516587171173
194,14.0,3.157196726277789e-16,-0.4957885023043949,-0.7257516587171173
195,14.0,3.157196726277789e-16,-0.4957885023043949,-0.7257516587171173
196,14.0,3.157196726277789e-16,-0.4957885023043949,-0.7257516587171173
197,8.0,1.6930901125533637e-15,-1.4878089918565365,-0.7257516587169378
198,10.0,0.0010000000000039005,-1.157135495339156,-0.5954032116755593
199,10.0,3.726186026398182e-15,-1.157135495339156,-0.7257516587166728
200,10.0,3.726186026398182e-15,-1.157135495339156,-0.7257516587166728
201,10.0,3.726186026398182e-15,-1.157135495339156,-0.7257516587166728
202,10.0,3.726186026398182e-15,-1.157135495339156,-0.7257516587166728
203,10.0,3.726186026398182e-15,-1.157135495339156,-0.7257516587166728
204,6.0,1.790234627208065e-15,-1.8184824883739168,-0.7257516587169252
205,6.0,1.790234627208065e-15,-1.8184824883739168,-0.7257516587169252
206,6.0,1.790234627208065e-15,-1.8184824883739168,-0.7257516587169252
207,5.0,7.979727989493313e-16,-1.983819236632607,-0.7257516587170545
208,12.0,7.979727989493313e-16,-0.8264619988217754,-0.7257516587170545
209,13.0,0.001000000000000785,-0.6611252505630851,-0.5954032116759653
210,13.0,0.001000000000000785,-0.6611252505630851,-0.5954032116759653
211,13.0,0.001000000000000282,-0.6611252505630851,-0.5954032116760309
212,13.0,0.001000000000000282,-0.6611252505630851,-0.5954032116760309
213,13.0,0.001000000000000282,-0.6611252505630851,-0.5954032116760309
214,13.0,0.001000000000000282,-0.6611252505630851,-0.5954032116760309
215,13.0,0.001000000000000282,-0.6611252505630851,-0.5954032116760309
216,13.0,0.001000000000000282,-0.6611252505630851,-0.5954032116760309
217,13.0,0.001000000000000282,-0.6611252505630851,-0.5954032116760309
218,13.0,0.001000000000000282,-0.6611252505630851,-0.5954032116760309
219,10.0,0.001000000000000282,-1.157135495339156,-0.5954032116760309
220,10.0,0.001000000000000282,-1.157135495339156,-0.5954032116760309
221,10.0,0.0020000000000065937,-1.157135495339156,-0.4650547646341174
222,10.0,0.0020000000000065937,-1.157135495339156,-0.4650547646341174
223,10.0,0.0020000000000082382,-1.157135495339156,-0.465054764633903
224,10.0,0.0020000000000082382,-1.157135495339156,-0.465054764633903
225,10.0,0.0020000000000082382,-1.157135495339156,-0.465054764633903
226,10.0,0.0020000000000082382,-1.157135495339156,-0.465054764633903
227,10.0,0.0020000000000082382,-1.157135495339156,-0.465054764633903
228,8.0,0.0020000000000078844,-1.4878089918565365,-0.4650547646339491
229,8.0,0.0020000000000078844,-1.4878089918565365,-0.4650547646339491
230,8.0,0.003000000000010744,-1.4878089918565365,-0.33470631759248554
231,8.0,0.003000000000010744,-1.4878089918565365,-0.33470631759248554
232,9.0,0.0010000000000028597,-1.3224722435978462,-0.595403211675695
233,9.0,0.0010000000000028597,-1.3224722435978462,-0.595403211675695
234,9.0,0.0010000000000028597,-1.3224722435978462,-0.595403211675695
235,9.0,0.0010000000000028597,-1.3224722435978462,-0.595403211675695
236,9.0,0.0010000000000028597,-1.3224722435978462,-0.595403211675695
237,11.0,0.002000000000004144,-0.9917987470804657,-0.46505476463443673
238,11.0,0.002000000000004144,-0.9917987470804657,-0.46505476463443673
239,11.0,0.002000000000004144,-0.9917987470804657,-0.46505476463443673
240,21.0,0.0010000000000003244,0.6615687355064368,-0.5954032116760254
241,21.0,0.0010000000000003244,0.6615687355064368,-0.5954032116760254
242,21.0,0.0010000000000003244,0.6615687355064368,-0.5954032116760254
243,26.0,0.0020000000000023987,1.488252476799888,-0.4650547646346642
244,26.0,0.0020000000000023987,1.488252476799888,-0.4650547646346642
245,26.0,0.0020000000000023987,1.488252476799888,-0.4650547646346642
246,26.0,0.0020000000000023987,1.488252476799888,-0.4650547646346642
247,24.0,0.002000000000001242,1.1575789802825074,-0.46505476463481493
248,24.0,0.002000000000001242,1.1575789802825074,-0.46505476463481493
249,24.0,0.002000000000001242,1.1575789802825074,-0.46505476463481493
250,24.0,0.002000000000001242,1.1575789802825074,-0.46505476463481493
251,24.0,0.002000000000001242,1.1575789802825074,-0.46505476463481493
252,24.0,0.002000000000001242,1.1575789802825074,-0.46505476463481493
253,24.0,0.002000000000001242,1.1575789802825074,-0.46505476463481493
254,24.0,0.002000000000001242,1.1575789802825074,-0.46505476463481493
255,24.0,0.002000000000001242,1.1575789802825074,-0.46505476463481493
256,24.0,0.002000000000001242,1.1575789802825074,-0.46505476463481493
257,24.0,0.002000000000001242,1.1575789802825074,-0.46505476463481493
258,24.0,0.002000000000001242,1.1575789802825074,-0.46505476463481493
259,24.0,0.002000000000001242,1.1575789802825074,-0.46505476463481493
260,20.0,7.892991815694472e-17,0.49623198724774653,-0.7257516587171482
261,20.0,7.892991815694472e-17,0.49623198724774653,-0.7257516587171482
262,20.0,7.892991815694472e-17,0.49623198724774653,-0.7257516587171482
263,20.0,7.892991815694472e-17,0.49623198724774653,-0.7257516587171482
264,20.0,7.892991815694472e-17,0.49623198724774653,-0.7257516587171482
265,20.0,7.892991815694472e-17,0.49623198724774653,-0.7257516587171482
266,20.0,7.892991815694472e-17,0.49623198724774653,-0.7257516587171482
267,20.0,7.892991815694472e-17,0.49623198724774653,-0.7257516587171482
268,16.0,0.002000000000001852,-0.16511500578701446,-0.4650547646347355
269,16.0,0.002000000000001852,-0.16511500578701446,-0.4650547646347355
270,16.0,0.01300000000001105,-0.16511500578701446,0.9687781528184626
271,16.0,0.01300000000001105,-0.16511500578701446,0.9687781528184626
272,16.0,0.01300000000001105,-0.16511500578701446,0.9687781528184626
273,16.0,0.01300000000001105,-0.16511500578701446,0.9687781528184626
274,16.0,0.01300000000001105,-0.16511500578701446,0.9687781528184626
275,16.0,0.01300000000001105,-0.16511500578701446,0.9687781528184626
276,16.0,0.01300000000001105,-0.16511500578701446,0.9687781528184626
277,16.0,0.01300000000001105,-0.16511500578701446,0.9687781528184626
278,16.0,0.01300000000001105,-0.16511500578701446,0.9687781528184626
279,9.0,0.010999999999997732,-1.3224722435978462,0.708081258734545
280,9.0,0.010999999999997732,-1.3224722435978462,0.708081258734545
281,9.0,0.010999999999997732,-1.3224722435978462,0.708081258734545
282,9.0,0.010999999999997732,-1.3224722435978462,0.708081258734545
283,7.0,0.007999999999997951,-1.6531457401152265,0.3170359176113011
284,7.0,0.007999999999997951,-1.6531457401152265,0.3170359176113011
285,7.0,0.007999999999997951,-1.6531457401152265,0.3170359176113011
286,7.0,0.007999999999997951,-1.6531457401152265,0.3170359176113011
287,7.0,0.007999999999996189,-1.6531457401152265,0.31703591761107136
288,7.0,0.007999999999996189,-1.6531457401152265,0.31703591761107136
289,7.0,0.005999999999993561,-1.6531457401152265,0.05633902352854713
290,7.0,0.005999999999993561,-1.6531457401152265,0.05633902352854713
291,7.0,0.005999999999993561,-1.6531457401152265,0.05633902352854713
292,7.0,0.005999999999993561,-1.6531457401152265,0.05633902352854713
293,7.0,0.005999999999991723,-1.6531457401152265,0.05633902352830756
294,7.0,0.005999999999991723,-1.6531457401152265,0.05633902352830756
295,10.0,0.005999999999994523,-1.157135495339156,0.05633902352867251
296,10.0,0.005999999999994523,-1.157135495339156,0.05633902352867251
297,11.0,0.006000000000001955,-0.9917987470804657,0.05633902352964132
298,11.0,0.006000000000001955,-0.9917987470804657,0.05633902352964132
299,12.0,0.0020000000000006124,-0.8264619988217754,-0.46505476463489703
300,12.0,0.0020000000000006124,-0.8264619988217754,-0.46505476463489703
301,12.0,0.0020000000000006124,-0.8264619988217754,-0.46505476463489703
302,12.0,0.0020000000000006124,-0.8264619988217754,-0.46505476463489703
303,12.0,0.0020000000000006124,-0.8264619988217754,-0.46505476463489703
304,9.0,0.0029999999999941167,-1.3224722435978462,-0.3347063175946529
305,9.0,0.0029999999999941167,-1.3224722435978462,-0.3347063175946529
306,9.0,0.0029999999999941167,-1.3224722435978462,-0.3347063175946529
307,16.0,0.004999999999998436,-0.16511500578701446,-0.0740094235119082
308,16.0,0.004999999999998436,-0.16511500578701446,-0.0740094235119082
309,16.0,0.004999999999998436,-0.16511500578701446,-0.0740094235119082
310,15.0,0.0050000000000190005,-0.3304517540457047,-0.07400942350922768
311,15.0,0.0050000000000190005,-0.3304517540457047,-0.07400942350922768
312,17.0,0.0020000000000193916,0.00022174247167578483,-0.4650547646324492
313,17.0,0.0020000000000193916,0.00022174247167578483,-0.4650547646324492
314,17.0,0.0020000000000193916,0.00022174247167578483,-0.4650547646324492
315,17.0,0.0020000000000193916,0.00022174247167578483,-0.4650547646324492
316,17.0,0.0020000000000193916,0.00022174247167578483,-0.4650547646324492
317,17.0,0.0020000000000193916,0.00022174247167578483,-0.4650547646324492
318,17.0,0.0020000000000193916,0.00022174247167578483,-0.4650547646324492
319,17.0,0.0020000000000193916,0.00022174247167578483,-0.4650547646324492
320,17.0,0.0020000000000193916,0.00022174247167578483,-0.4650547646324492
321,17.0,0.0020000000000193916,0.00022174247167578483,-0.4650547646324492
322,9.0,0.0020000000000193916,-1.3224722435978462,-0.4650547646324492
323,9.0,0.0020000000000193916,-1.3224722435978462,-0.4650547646324492
324,9.0,0.003000000000004474,-1.3224722435978462,-0.3347063175933029
325,9.0,0.003000000000004474,-1.3224722435978462,-0.3347063175933029
326,9.0,0.003000000000004474,-1.3224722435978462,-0.3347063175933029
327,9.0,0.003000000000004474,-1.3224722435978462,-0.3347063175933029
328,7.0,0.0019999999999995056,-1.6531457401152265,-0.4650547646350413
329,7.0,0.0019999999999995056,-1.6531457401152265,-0.4650547646350413
330,6.0,0.0019999999999995056,-1.8184824883739168,-0.4650547646350413
331,6.0,0.0019999999999995056,-1.8184824883739168,-0.4650547646350413
332,6.0,0.003999999999995875,-1.8184824883739168,-0.2043578705533329
333,6.0,0.003999999999995875,-1.8184824883739168,-0.2043578705533329
334,6.0,0.003999999999995875,-1.8184824883739168,-0.2043578705533329
335,7.0,0.003999999999995875,-1.6531457401152265,-0.2043578705533329
336,7.0,0.003999999999995875,-1.6531457401152265,-0.2043578705533329
337,7.0,0.0060000000000182754,-1.6531457401152265,0.05633902353176864
338,7.0,0.0060000000000182754,-1.6531457401152265,0.05633902353176864
339,6.0,0.0020000000000166065,-1.8184824883739168,-0.4650547646328122
340,6.0,0.0020000000000166065,-1.8184824883739168,-0.4650547646328122
341,7.0,0.0020000000000166065,-1.6531457401152265,-0.4650547646328122
342,7.0,0.0020000000000166065,-1.6531457401152265,-0.4650547646328122
343,6.0,0.003000000000024013,-1.8184824883739168,-0.334706317590756
344,10.0,0.0010000000000074064,-1.157135495339156,-0.5954032116751022
345,10.0,0.0010000000000074064,-1.157135495339156,-0.5954032116751022
346,10.0,0.0010000000000074064,-1.157135495339156,-0.5954032116751022
347,12.0,0.0019999999999937602,-0.8264619988217754,-0.4650547646357902
348,12.0,0.003000000000006959,-0.8264619988217754,-0.334706317592979
349,12.0,0.003000000000006959,-0.8264619988217754,-0.334706317592979
350,12.0,0.003000000000006959,-0.8264619988217754,-0.334706317592979
351,12.0,0.003000000000006959,-0.8264619988217754,-0.334706317592979
352,12.0,0.003000000000006959,-0.8264619988217754,-0.334706317592979
353,8.0,0.0009999999999992376,-1.4878089918565365,-0.595403211676167
354,8.0,0.0009999999999992376,-1.4878089918565365,-0.595403211676167
355,8.0,0.0009999999999992376,-1.4878089918565365,-0.595403211676167
356,8.0,0.0009999999999992376,-1.4878089918565365,-0.595403211676167
357,8.0,0.0009999999999992376,-1.4878089918565365,-0.595403211676167
358,10.0,0.0009999999999992376,-1.157135495339156,-0.595403211676167
359,10.0,0.0030000000000119896,-1.157135495339156,-0.3347063175923232
360,18.0,0.0030000000000079026,0.16555849073036602,-0.33470631759285596
361,18.0,0.0030000000000079026,0.16555849073036602,-0.33470631759285596
362,18.0,0.0030000000000079026,0.16555849073036602,-0.33470631759285596
363,18.0,0.0030000000000079026,0.16555849073036602,-0.33470631759285596
364,18.0,0.0030000000000079026,0.16555849073036602,-0.33470631759285596
365,18.0,0.0030000000000079026,0.16555849073036602,-0.33470631759285596
366,18.0,0.0030000000000079026,0.16555849073036602,-0.33470631759285596
367,12.0,0.008000000000028039,-0.8264619988217754,0.31703591761522293
368,12.0,0.0030000000000086763,-0.8264619988217754,-0.3347063175927551
369,12.0,0.0030000000000086763,-0.8264619988217754,-0.3347063175927551
370,12.0,0.0030000000000086763,-0.8264619988217754,-0.3347063175927551
371,12.0,0.0030000000000086763,-0.8264619988217754,-0.3347063175927551
372,12.0,0.0030000000000086763,-0.8264619988217754,-0.3347063175927551
373,12.0,0.0030000000000086763,-0.8264619988217754,-0.3347063175927551
374,12.0,0.0030000000000086763,-0.8264619988217754,-0.3347063175927551
375,12.0,0.0030000000000086763,-0.8264619988217754,-0.3347063175927551
376,12.0,0.0030000000000086763,-0.8264619988217754,-0.3347063175927551
377,4.0,0.0030000000000086763,-2.1491559848912973,-0.3347063175927551
378,6.0,0.0030000000000086763,-1.8184824883739168,-0.3347063175927551
379,10.0,0.0030000000000086763,-1.157135495339156,-0.3347063175927551
380,12.0,0.011000000000029939,-0.8264619988217754,0.7080812587387432
381,12.0,0.011000000000029939,-0.8264619988217754,0.7080812587387432
382,12.0,0.011000000000029939,-0.8264619988217754,0.7080812587387432
383,22.0,0.007000000000019364,0.826905483765127,0.18668747057300136
384,22.0,0.007000000000019364,0.826905483765127,0.18668747057300136
385,22.0,0.007000000000019364,0.826905483765127,0.18668747057300136
386,22.0,0.007000000000019364,0.826905483765127,0.18668747057300136
387,22.0,0.007000000000019364,0.826905483765127,0.18668747057300136
388,19.0,0.003000000000002871,0.33089523898905626,-0.33470631759351177
389,19.0,0.003000000000002871,0.33089523898905626,-0.33470631759351177
390,19.0,0.003000000000002871,0.33089523898905626,-0.33470631759351177
391,20.0,0.002000000000000268,0.49623198724774653,-0.46505476463494194
392,20.0,0.002000000000000268,0.49623198724774653,-0.46505476463494194
393,20.0,0.002000000000000268,0.49623198724774653,-0.46505476463494194
394,20.0,0.002000000000000268,0.49623198724774653,-0.46505476463494194
395,20.0,0.002000000000000268,0.49623198724774653,-0.46505476463494194
396,20.0,0.002000000000000268,0.49623198724774653,-0.46505476463494194
397,20.0,0.002000000000000268,0.49623198724774653,-0.46505476463494194
