,peak width,peak height,z-normalized peak width,z-normalized peak height
94,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
95,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
96,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
97,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
98,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
99,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
100,13.0,0.003999999999999976,-0.6611252505630851,-0.20435787055279836
101,13.0,0.003999999999999976,-0.6611252505630851,-0.20435787055279836
102,13.0,0.003999999999999976,-0.6611252505630851,-0.20435787055279836
103,13.0,0.003999999999999976,-0.6611252505630851,-0.20435787055279836
104,13.0,0.003999999999999976,-0.6611252505630851,-0.20435787055279836
105,13.0,0.003999999999999976,-0.6611252505630851,-0.20435787055279836
106,13.0,0.003999999999999976,-0.6611252505630851,-0.20435787055279836
107,13.0,0.003999999999999976,-0.6611252505630851,-0.20435787055279836
108,10.0,0.005999999999999964,-1.157135495339156,0.056339023529381735
109,10.0,0.006999999999999958,-1.157135495339156,0.18668747057047178
110,10.0,0.006999999999999958,-1.157135495339156,0.18668747057047178
111,10.0,0.006999999999999958,-1.157135495339156,0.18668747057047178
112,9.0,0.00199999999999996,-1.3224722435978462,-0.4650547646349821
113,9.0,0.00199999999999996,-1.3224722435978462,-0.4650547646349821
114,9.0,0.00199999999999996,-1.3224722435978462,-0.4650547646349821
115,9.0,0.00199999999999996,-1.3224722435978462,-0.4650547646349821
116,9.0,0.00199999999999996,-1.3224722435978462,-0.4650547646349821
117,11.0,0.003999999999999927,-0.9917987470804657,-0.2043578705528047
118,17.0,0.012999999999999956,0.00022174247167578483,0.9687781528170165
119,17.0,0.012999999999999956,0.00022174247167578483,0.9687781528170165
120,33.0,0.002999999999999961,2.64560971461072,-0.33470631759389113
121,33.0,0.002999999999999961,2.64560971461072,-0.33470631759389113
122,33.0,0.002999999999999961,2.64560971461072,-0.33470631759389113
123,33.0,0.002999999999999961,2.64560971461072,-0.33470631759389113
124,33.0,0.002999999999999961,2.64560971461072,-0.33470631759389113
125,33.0,0.002999999999999961,2.64560971461072,-0.33470631759389113
126,33.0,0.002999999999999961,2.64560971461072,-0.33470631759389113
127,27.0,0.004999999999999963,1.6535892250585782,-0.07400942351170922
128,27.0,0.004999999999999963,1.6535892250585782,-0.07400942351170922
129,27.0,0.004999999999999963,1.6535892250585782,-0.07400942351170922
130,27.0,0.004999999999999963,1.6535892250585782,-0.07400942351170922
131,27.0,0.004999999999999963,1.6535892250585782,-0.07400942351170922
132,27.0,0.004999999999999963,1.6535892250585782,-0.07400942351170922
133,27.0,0.004999999999999963,1.6535892250585782,-0.07400942351170922
134,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
135,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
136,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
137,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
138,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
139,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
140,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
141,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
142,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
143,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
144,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
145,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
146,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
147,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
148,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
149,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
150,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
151,27.0,0.0009999999999999731,1.6535892250585782,-0.5954032116760712
152,11.0,0.001999999999999974,-0.9917987470804657,-0.46505476463498024
153,15.0,0.001000000000000112,-0.3304517540457047,-0.5954032116760531
154,15.0,0.001000000000000112,-0.3304517540457047,-0.5954032116760531
155,15.0,0.001000000000000112,-0.3304517540457047,-0.5954032116760531
156,15.0,0.001000000000000112,-0.3304517540457047,-0.5954032116760531
157,15.0,0.001000000000000112,-0.3304517540457047,-0.5954032116760531
158,15.0,0.001000000000000112,-0.3304517540457047,-0.5954032116760531
159,15.0,0.001000000000000112,-0.3304517540457047,-0.5954032116760531
160,10.0,0.001000000000000112,-1.157135495339156,-0.5954032116760531
161,10.0,0.001000000000000112,-1.157135495339156,-0.5954032116760531
162,11.0,1.1102230246251565e-16,-0.9917987470804657,-0.7257516587171441
163,11.0,1.1102230246251565e-16,-0.9917987470804657,-0.7257516587171441
164,11.0,1.1102230246251565e-16,-0.9917987470804657,-0.7257516587171441
165,11.0,1.1102230246251565e-16,-0.9917987470804657,-0.7257516587171441
166,11.0,1.1102230246251565e-16,-0.9917987470804657,-0.7257516587171441
167,10.0,1.3877787807814457e-16,-1.157135495339156,-0.7257516587171404
168,10.0,1.3877787807814457e-16,-1.157135495339156,-0.7257516587171404
169,11.0,0.0020000000000000018,-0.9917987470804657,-0.46505476463497664
170,11.0,0.0020000000000000018,-0.9917987470804657,-0.46505476463497664
171,11.0,0.0020000000000000018,-0.9917987470804657,-0.46505476463497664
172,10.0,0.0019999999999999185,-1.157135495339156,-0.46505476463498746
173,10.0,0.0019999999999999185,-1.157135495339156,-0.46505476463498746
174,10.0,0.0019999999999999185,-1.157135495339156,-0.46505476463498746
175,10.0,0.0019999999999999185,-1.157135495339156,-0.46505476463498746
176,18.0,0.0019999999999999185,0.16555849073036602,-0.46505476463498746
177,18.0,0.0019999999999999185,0.16555849073036602,-0.46505476463498746
178,18.0,0.0019999999999999185,0.16555849073036602,-0.46505476463498746
179,17.0,0.0019999999999999463,0.00022174247167578483,-0.46505476463498385
180,17.0,0.0019999999999999463,0.00022174247167578483,-0.46505476463498385
181,25.0,0.0009999999999999454,1.3229157285411977,-0.5954032116760748
182,25.0,0.0009999999999999454,1.3229157285411977,-0.5954032116760748
183,25.0,0.0009999999999999454,1.3229157285411977,-0.5954032116760748
184,25.0,0.0009999999999999454,1.3229157285411977,-0.5954032116760748
185,25.0,0.0009999999999999454,1.3229157285411977,-0.5954032116760748
186,25.0,0.0009999999999999454,1.3229157285411977,-0.5954032116760748
187,25.0,0.0009999999999999454,1.3229157285411977,-0.5954032116760748
188,25.0,0.0009999999999999454,1.3229157285411977,-0.5954032116760748
189,25.0,0.0009999999999999454,1.3229157285411977,-0.5954032116760748
190,25.0,0.0009999999999999454,1.3229157285411977,-0.5954032116760748
191,25.0,0.0009999999999999454,1.3229157285411977,-0.5954032116760748
192,25.0,0.0009999999999999454,1.3229157285411977,-0.5954032116760748
193,23.0,0.012999999999999873,0.9922422320238172,0.9687781528170057
194,23.0,0.012999999999999873,0.9922422320238172,0.9687781528170057
195,37.0,0.020999999999999932,3.3069567076454804,2.0115657291457403
196,37.0,0.020999999999999932,3.3069567076454804,2.0115657291457403
197,37.0,0.020999999999999932,3.3069567076454804,2.0115657291457403
198,37.0,0.020999999999999932,3.3069567076454804,2.0115657291457403
199,37.0,0.020999999999999932,3.3069567076454804,2.0115657291457403
200,37.0,0.020999999999999932,3.3069567076454804,2.0115657291457403
201,37.0,0.020999999999999932,3.3069567076454804,2.0115657291457403
202,37.0,0.020999999999999932,3.3069567076454804,2.0115657291457403
203,37.0,0.020999999999999932,3.3069567076454804,2.0115657291457403
204,37.0,0.020999999999999932,3.3069567076454804,2.0115657291457403
205,30.0,0.00899999999999999,2.149599469834649,0.44738436465265774
206,30.0,0.00899999999999999,2.149599469834649,0.44738436465265774
207,30.0,0.00899999999999999,2.149599469834649,0.44738436465265774
208,30.0,0.00899999999999999,2.149599469834649,0.44738436465265774
209,30.0,0.00899999999999999,2.149599469834649,0.44738436465265774
210,30.0,0.00899999999999999,2.149599469834649,0.44738436465265774
211,30.0,0.00899999999999999,2.149599469834649,0.44738436465265774
212,30.0,0.00899999999999999,2.149599469834649,0.44738436465265774
213,30.0,0.00899999999999999,2.149599469834649,0.44738436465265774
214,30.0,0.00899999999999999,2.149599469834649,0.44738436465265774
215,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
216,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
217,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
218,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
219,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
220,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
221,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
222,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
223,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
224,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
225,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
226,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
227,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
228,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
229,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
230,21.0,0.000999999999999987,0.6615687355064368,-0.5954032116760694
231,7.0,4.163336342344337e-17,-1.6531457401152265,-0.7257516587171531
232,7.0,4.163336342344337e-17,-1.6531457401152265,-0.7257516587171531
233,7.0,4.163336342344337e-17,-1.6531457401152265,-0.7257516587171531
234,5.0,5.551115123125783e-17,-1.983819236632607,-0.7257516587171513
235,7.0,5.551115123125783e-17,-1.6531457401152265,-0.7257516587171513
236,7.0,5.551115123125783e-17,-1.6531457401152265,-0.7257516587171513
237,7.0,0.0009999999999999454,-1.6531457401152265,-0.5954032116760748
238,9.0,0.0009999999999998899,-1.3224722435978462,-0.595403211676082
239,9.0,0.0009999999999998899,-1.3224722435978462,-0.595403211676082
240,9.0,0.0009999999999998899,-1.3224722435978462,-0.595403211676082
241,10.0,0.0009999999999998899,-1.157135495339156,-0.595403211676082
242,10.0,0.0009999999999998899,-1.157135495339156,-0.595403211676082
243,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
244,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
245,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
246,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
247,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
248,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
249,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
250,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
251,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
252,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
253,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
254,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
255,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
256,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
257,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
258,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
259,17.0,0.0010000000000000009,0.00022174247167578483,-0.5954032116760676
