name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';0.410000;1.612749e+00;-1.331225e+01;1.858166e+01;4.580532e-02;-2.945524e-02;3.966745e-01;3.213724e+01;-5.331171e+00;-6.418069e-02;-2.037719e+01;3.871160e+01;3.567660e-03;8.234702e-01;1.272402e+01;4.806792e+00;1.664382e+01;4.038781e+02;1.176531e+03;0;1.376782e+03;-1.752495e+01;2.618076e+03;-1.708056e+01
'unknown';0.420000;1.644849e+00;-1.282531e+01;1.761751e+01;4.867070e-02;-3.208938e-02;4.068419e-01;3.196586e+01;-6.649007e+00;2.102316e+00;-2.276441e+01;3.869933e+01;4.045445e-03;5.515186e-01;1.273529e+01;4.848043e+00;1.641628e+01;4.061718e+02;1.107815e+03;0;1.376301e+03;-1.756719e+01;2.555221e+03;-1.667997e+01
'unknown';0.430000;1.651737e+00;-1.271567e+01;1.683021e+01;4.054755e-02;-3.122969e-02;3.320396e-01;3.207721e+01;-5.802940e+00;5.267423e+00;-2.263809e+01;3.869168e+01;3.737615e-03;3.591459e-01;1.298488e+01;4.995560e+00;1.612032e+01;4.073442e+02;1.092988e+03;0;1.376718e+03;-1.731953e+01;2.539408e+03;-1.616912e+01
'unknown';0.440000;1.616496e+00;-1.282337e+01;1.689870e+01;3.928207e-02;-3.302920e-02;3.062670e-01;3.127751e+01;-4.936934e+00;5.549141e+00;-2.391660e+01;3.868542e+01;4.509037e-03;5.219293e-01;1.313734e+01;5.081821e+00;1.557788e+01;4.059779e+02;1.132503e+03;0;1.373204e+03;-1.653601e+01;2.531360e+03;-1.527068e+01
'unknown';0.450000;1.627569e+00;-1.240828e+01;1.665085e+01;3.255750e-02;-3.112962e-02;2.986984e-01;3.042737e+01;-5.595196e+00;5.197374e+00;-2.384417e+01;3.868243e+01;4.216371e-03;7.958359e-01;1.279739e+01;5.051154e+00;1.467367e+01;4.047654e+02;1.133253e+03;0;1.380841e+03;-1.556990e+01;2.533133e+03;-1.393804e+01
'unknown';0.460000;1.661245e+00;-1.169468e+01;1.634071e+01;1.770112e-02;-3.151050e-02;2.977753e-01;2.930525e+01;-6.201616e+00;4.194367e+00;-2.396887e+01;3.868734e+01;4.581291e-03;8.858903e-01;1.235298e+01;4.950493e+00;1.361261e+01;4.025728e+02;1.108757e+03;0;1.376469e+03;-1.468035e+01;2.516025e+03;-1.250066e+01
'unknown';0.470000;1.723549e+00;-1.056210e+01;1.505493e+01;2.136376e-02;-2.931957e-02;2.939399e-01;2.901602e+01;-7.771420e+00;5.229685e+00;-2.265012e+01;3.869728e+01;5.040785e-03;5.823319e-01;1.226279e+01;4.731200e+00;1.267240e+01;4.015043e+02;1.062892e+03;0;1.378989e+03;-1.371896e+01;2.511470e+03;-1.117393e+01
'unknown';0.480000;1.756351e+00;-1.026208e+01;1.413824e+01;3.291077e-02;-3.023756e-02;3.266984e-01;2.903360e+01;-9.118931e+00;6.618344e+00;-2.335253e+01;3.870541e+01;6.499702e-03;5.123917e-01;1.263241e+01;4.499258e+00;1.213376e+01;4.002738e+02;1.091056e+03;0;1.377999e+03;-1.263555e+01;2.507405e+03;-1.025327e+01
'unknown';0.490000;1.779407e+00;-9.550342e+00;1.290452e+01;3.488832e-02;-2.908626e-02;4.087777e-01;2.917763e+01;-1.120640e+01;7.734556e+00;-2.253870e+01;3.870529e+01;4.874055e-03;6.364709e-01;1.302182e+01;4.297928e+00;1.213431e+01;4.015128e+02;1.098997e+03;0;1.385005e+03;-1.171716e+01;2.514208e+03;-1.001103e+01
'unknown';0.500000;1.808585e+00;-9.019567e+00;1.228953e+01;4.584193e-02;-3.058124e-02;4.207976e-01;2.853825e+01;-1.334002e+01;6.105278e+00;-2.351967e+01;3.870039e+01;3.540635e-03;6.243655e-01;1.318613e+01;4.233359e+00;1.252988e+01;3.975171e+02;1.104818e+03;0;1.376513e+03;-1.131365e+01;2.508073e+03;-1.052124e+01
'unknown';0.510000;1.848247e+00;-8.554962e+00;1.239396e+01;3.314493e-02;-2.887458e-02;3.871005e-01;2.807984e+01;-1.360483e+01;4.898858e+00;-2.221164e+01;3.869718e+01;1.833769e-03;4.752094e-01;1.323593e+01;4.201766e+00;1.292189e+01;3.990277e+02;1.062349e+03;0;1.382377e+03;-1.128719e+01;2.518777e+03;-1.130488e+01
'unknown';0.520000;1.902206e+00;-8.811679e+00;1.305173e+01;3.591659e-02;-2.912795e-02;3.318875e-01;2.785364e+01;-1.276336e+01;4.498596e+00;-2.231136e+01;3.869919e+01;1.981835e-03;3.200943e-01;1.336895e+01;4.098385e+00;1.300511e+01;3.981450e+02;1.049298e+03;0;1.379685e+03;-1.129632e+01;2.514843e+03;-1.177827e+01
'unknown';0.530000;1.952116e+00;-9.167070e+00;1.379284e+01;3.355794e-02;-2.773991e-02;3.180102e-01;2.808939e+01;-1.183371e+01;4.249918e+00;-2.126821e+01;3.870103e+01;2.792473e-03;3.513403e-01;1.354746e+01;3.907583e+00;1.279580e+01;4.020228e+02;1.025529e+03;0;1.388369e+03;-1.115073e+01;2.530549e+03;-1.174219e+01
'unknown';0.540000;1.974518e+00;-9.511131e+00;1.372919e+01;6.878934e-02;-2.816613e-02;3.223288e-01;2.790693e+01;-1.169754e+01;4.099992e+00;-2.258959e+01;3.869188e+01;1.777020e-03;3.024199e-01;1.364607e+01;3.728276e+00;1.262739e+01;4.011575e+02;1.012884e+03;0;1.369923e+03;-1.093266e+01;2.512965e+03;-1.153023e+01
'unknown';0.550000;2.005442e+00;-9.340341e+00;1.340969e+01;8.033775e-02;-2.872642e-02;3.678999e-01;2.781992e+01;-1.300187e+01;3.326221e+00;-2.380127e+01;3.866492e+01;1.790022e-03;3.116271e-01;1.361825e+01;3.839022e+00;1.268460e+01;3.990551e+02;1.033354e+03;0;1.353654e+03;-1.093912e+01;2.504082e+03;-1.154923e+01
'unknown';0.560000;2.006467e+00;-8.848489e+00;1.271260e+01;6.111894e-02;-2.761845e-02;4.278787e-01;2.794834e+01;-1.407831e+01;3.757104e+00;-2.472011e+01;3.862129e+01;2.351900e-03;3.350184e-01;1.346460e+01;4.425403e+00;1.297986e+01;3.961729e+02;1.058272e+03;0;1.334147e+03;-1.139670e+01;2.485483e+03;-1.192686e+01
'unknown';0.570000;2.013824e+00;-8.405642e+00;1.238273e+01;2.559934e-02;-2.842851e-02;4.314740e-01;2.861372e+01;-1.545242e+01;3.865752e+00;-2.481307e+01;3.857158e+01;3.528992e-03;4.255632e-01;1.325110e+01;5.685768e+00;1.330123e+01;3.899028e+02;1.155919e+03;0;1.325217e+03;-1.216012e+01;2.482207e+03;-1.243155e+01
'unknown';0.580000;1.987568e+00;-8.367311e+00;1.232335e+01;1.632647e-02;-2.687066e-02;4.241159e-01;2.998850e+01;-1.709711e+01;4.727432e+00;-2.422653e+01;3.852888e+01;3.808196e-03;4.231576e-01;1.305309e+01;7.547089e+00;1.372601e+01;3.808217e+02;1.248781e+03;0;1.317621e+03;-1.272758e+01;2.481249e+03;-1.307071e+01
'unknown';0.590000;1.965977e+00;-8.643580e+00;1.291811e+01;3.148687e-02;-2.379079e-02;3.952089e-01;3.119416e+01;-1.793040e+01;5.629626e+00;-2.229421e+01;3.850423e+01;2.813465e-03;4.077865e-01;1.275983e+01;9.890582e+00;1.424440e+01;2.984034e+02;1.521740e+03;0;1.299491e+03;-1.301460e+01;2.491416e+03;-1.387882e+01
'unknown';0.600000;1.925361e+00;-8.854238e+00;1.392563e+01;3.899549e-02;-2.003986e-02;4.278166e-01;3.168188e+01;-1.748360e+01;7.473388e+00;-2.011612e+01;3.849716e+01;2.402758e-03;4.575005e-01;1.216572e+01;1.235189e+01;1.486957e+01;2.000693e+02;1.690388e+03;0;1.265154e+03;-1.172326e+01;2.482082e+03;-1.502814e+01
'unknown';0.610000;1.894917e+00;-8.670738e+00;1.474164e+01;4.767022e-02;-1.603692e-02;3.986712e-01;3.061917e+01;-1.616875e+01;7.170550e+00;-1.565963e+01;3.849977e+01;1.771567e-03;5.448001e-01;1.139276e+01;1.444388e+01;1.534088e+01;1.034133e+02;1.859893e+03;0;1.260146e+03;-1.211526e+01;2.512305e+03;-1.622758e+01
'unknown';0.620000;1.871539e+00;-8.752120e+00;1.545869e+01;3.236867e-02;-1.538382e-02;4.293238e-01;3.002630e+01;-1.442744e+01;8.957370e+00;-1.038302e+01;3.850484e+01;2.414325e-03;4.880998e-01;1.094819e+01;1.606467e+01;1.554904e+01;4.000903e+02;2.263872e+03;0;1.286936e+03;-1.258715e+01;2.556094e+03;-1.723623e+01
'unknown';0.630000;1.852205e+00;-9.132923e+00;1.672463e+01;1.848696e-02;-1.591356e-02;3.900878e-01;3.028506e+01;-1.321686e+01;1.071904e+01;-5.147481e+00;3.850817e+01;1.793946e-03;7.603289e-01;1.103063e+01;1.720364e+01;1.675873e+01;7.979966e+02;2.102938e+03;-1.250044e+01;1.727734e+03;-1.553324e+01;2.914531e+03;-1.912938e+01
'unknown';0.640000;1.808192e+00;-9.300053e+00;1.751118e+01;1.803269e-02;-1.474455e-02;5.002929e-01;3.063091e+01;-1.244970e+01;1.358260e+01;-3.069273e+00;3.850803e+01;2.405923e-03;1.020504e+00;1.106898e+01;1.820177e+01;1.624707e+01;1.178908e+03;1.877707e+03;-1.197798e+01;2.106479e+03;-1.666070e+01;3.181678e+03;-1.915540e+01
'unknown';0.650000;1.759763e+00;-9.466230e+00;1.808792e+01;3.384142e-02;-1.275784e-02;4.845060e-01;3.009937e+01;-1.237687e+01;1.407539e+01;-3.782615e+00;3.850428e+01;1.432890e-03;1.320076e+00;1.086645e+01;1.861928e+01;1.530435e+01;1.243317e+03;1.226520e+03;-1.225797e+01;2.454366e+03;-1.731129e+01;3.400989e+03;-1.865320e+01
'unknown';0.660000;1.735004e+00;-9.360841e+00;1.751780e+01;4.325425e-02;-9.699944e-03;5.233304e-01;2.943755e+01;-1.167533e+01;1.462211e+01;-2.344392e+00;3.850125e+01;2.036194e-03;1.032720e+00;1.031182e+01;1.838223e+01;1.266874e+01;1.217953e+03;1.202013e+03;-1.089584e+01;2.446131e+03;-1.644961e+01;3.387337e+03;-1.644961e+01
'unknown';0.670000;1.754836e+00;-9.627667e+00;1.733933e+01;3.371276e-02;-8.400508e-03;4.148900e-01;2.925089e+01;-1.125274e+01;1.506726e+01;-2.332997e+00;3.850547e+01;2.460452e-03;1.115114e+00;1.011229e+01;1.748291e+01;1.126786e+01;1.213741e+03;1.183462e+03;-1.088987e+01;2.449286e+03;-1.541139e+01;3.345053e+03;-1.541139e+01
