,peak width,peak height,z-normalized peak width,z-normalized peak height
88,11.0,6.938893903907228e-17,-0.9917987470804657,-0.7257516587171495
89,11.0,1.3877787807814457e-17,-0.9917987470804657,-0.7257516587171567
90,11.0,1.3877787807814457e-17,-0.9917987470804657,-0.7257516587171567
91,11.0,1.3877787807814457e-17,-0.9917987470804657,-0.7257516587171567
92,11.0,1.3877787807814457e-17,-0.9917987470804657,-0.7257516587171567
93,11.0,1.3877787807814457e-17,-0.9917987470804657,-0.7257516587171567
94,16.0,1.3877787807814457e-17,-0.16511500578701446,-0.7257516587171567
95,16.0,1.3877787807814457e-17,-0.16511500578701446,-0.7257516587171567
96,16.0,1.3877787807814457e-17,-0.16511500578701446,-0.7257516587171567
97,15.0,6.938893903907228e-17,-0.3304517540457047,-0.7257516587171495
98,15.0,6.938893903907228e-17,-0.3304517540457047,-0.7257516587171495
99,15.0,6.938893903907228e-17,-0.3304517540457047,-0.7257516587171495
100,15.0,6.938893903907228e-17,-0.3304517540457047,-0.7257516587171495
101,15.0,6.938893903907228e-17,-0.3304517540457047,-0.7257516587171495
102,15.0,6.938893903907228e-17,-0.3304517540457047,-0.7257516587171495
103,15.0,6.938893903907228e-17,-0.3304517540457047,-0.7257516587171495
104,15.0,6.938893903907228e-17,-0.3304517540457047,-0.7257516587171495
105,15.0,6.938893903907228e-17,-0.3304517540457047,-0.7257516587171495
106,15.0,6.938893903907228e-17,-0.3304517540457047,-0.7257516587171495
107,15.0,6.938893903907228e-17,-0.3304517540457047,-0.7257516587171495
108,15.0,6.938893903907228e-17,-0.3304517540457047,-0.7257516587171495
109,6.0,8.326672684688674e-17,-1.8184824883739168,-0.7257516587171476
110,6.0,8.326672684688674e-17,-1.8184824883739168,-0.7257516587171476
111,6.0,1.3877787807814457e-17,-1.8184824883739168,-0.7257516587171567
112,6.0,1.3877787807814457e-17,-1.8184824883739168,-0.7257516587171567
113,11.0,1.3877787807814457e-17,-0.9917987470804657,-0.7257516587171567
114,12.0,1.249000902703301e-16,-0.8264619988217754,-0.7257516587171422
115,12.0,1.249000902703301e-16,-0.8264619988217754,-0.7257516587171422
116,12.0,1.3877787807814457e-17,-0.8264619988217754,-0.7257516587171567
117,12.0,1.3877787807814457e-17,-0.8264619988217754,-0.7257516587171567
118,12.0,1.3877787807814457e-17,-0.8264619988217754,-0.7257516587171567
119,12.0,1.3877787807814457e-17,-0.8264619988217754,-0.7257516587171567
120,12.0,1.3877787807814457e-17,-0.8264619988217754,-0.7257516587171567
121,12.0,1.3877787807814457e-17,-0.8264619988217754,-0.7257516587171567
122,12.0,1.3877787807814457e-17,-0.8264619988217754,-0.7257516587171567
123,9.0,1.3877787807814457e-17,-1.3224722435978462,-0.7257516587171567
124,9.0,1.3877787807814457e-17,-1.3224722435978462,-0.7257516587171567
125,11.0,9.71445146547012e-17,-0.9917987470804657,-0.7257516587171459
126,11.0,9.71445146547012e-17,-0.9917987470804657,-0.7257516587171459
127,12.0,0.0010000000000000286,-0.8264619988217754,-0.5954032116760639
128,12.0,0.0010000000000000286,-0.8264619988217754,-0.5954032116760639
129,12.0,0.0010000000000000286,-0.8264619988217754,-0.5954032116760639
130,12.0,0.0010000000000000286,-0.8264619988217754,-0.5954032116760639
131,9.0,0.0010000000000001397,-1.3224722435978462,-0.5954032116760495
132,9.0,0.0010000000000001397,-1.3224722435978462,-0.5954032116760495
133,9.0,0.0010000000000001397,-1.3224722435978462,-0.5954032116760495
134,9.0,0.0010000000000001397,-1.3224722435978462,-0.5954032116760495
135,9.0,1.1102230246251565e-16,-1.3224722435978462,-0.7257516587171441
136,9.0,1.1102230246251565e-16,-1.3224722435978462,-0.7257516587171441
137,9.0,1.1102230246251565e-16,-1.3224722435978462,-0.7257516587171441
138,9.0,0.0009999999999999454,-1.3224722435978462,-0.5954032116760748
139,13.0,0.0069999999999998536,-0.6611252505630851,0.1866874705704582
140,13.0,0.0069999999999998536,-0.6611252505630851,0.1866874705704582
141,13.0,0.0069999999999998536,-0.6611252505630851,0.1866874705704582
142,13.0,0.0069999999999998536,-0.6611252505630851,0.1866874705704582
143,13.0,0.004000000000000101,-0.6611252505630851,-0.20435787055278207
144,13.0,0.004000000000000101,-0.6611252505630851,-0.20435787055278207
145,13.0,0.004000000000000101,-0.6611252505630851,-0.20435787055278207
146,13.0,2.7755575615628914e-16,-0.6611252505630851,-0.7257516587171223
147,13.0,2.7755575615628914e-16,-0.6611252505630851,-0.7257516587171223
148,13.0,2.7755575615628914e-16,-0.6611252505630851,-0.7257516587171223
149,13.0,2.7755575615628914e-16,-0.6611252505630851,-0.7257516587171223
150,13.0,2.7755575615628914e-16,-0.6611252505630851,-0.7257516587171223
151,9.0,0.001999999999999988,-1.3224722435978462,-0.46505476463497847
152,9.0,0.001999999999999988,-1.3224722435978462,-0.46505476463497847
153,9.0,0.001999999999999988,-1.3224722435978462,-0.46505476463497847
154,9.0,0.001999999999999988,-1.3224722435978462,-0.46505476463497847
155,16.0,0.0009999999999999731,-0.16511500578701446,-0.5954032116760712
156,16.0,0.0009999999999999731,-0.16511500578701446,-0.5954032116760712
157,16.0,0.0009999999999999731,-0.16511500578701446,-0.5954032116760712
158,16.0,0.0020000000000000295,-0.16511500578701446,-0.46505476463497303
159,17.0,2.220446049250313e-16,0.00022174247167578483,-0.7257516587171295
160,17.0,2.220446049250313e-16,0.00022174247167578483,-0.7257516587171295
161,17.0,2.220446049250313e-16,0.00022174247167578483,-0.7257516587171295
162,17.0,2.220446049250313e-16,0.00022174247167578483,-0.7257516587171295
163,17.0,2.220446049250313e-16,0.00022174247167578483,-0.7257516587171295
164,17.0,2.220446049250313e-16,0.00022174247167578483,-0.7257516587171295
165,17.0,2.220446049250313e-16,0.00022174247167578483,-0.7257516587171295
166,17.0,2.220446049250313e-16,0.00022174247167578483,-0.7257516587171295
167,17.0,2.220446049250313e-16,0.00022174247167578483,-0.7257516587171295
168,17.0,2.220446049250313e-16,0.00022174247167578483,-0.7257516587171295
169,17.0,2.220446049250313e-16,0.00022174247167578483,-0.7257516587171295
170,8.0,2.3592239273284576e-16,-1.4878089918565365,-0.7257516587171278
171,8.0,2.3592239273284576e-16,-1.4878089918565365,-0.7257516587171278
172,8.0,2.3592239273284576e-16,-1.4878089918565365,-0.7257516587171278
173,6.0,0.0010000000000000425,-1.8184824883739168,-0.5954032116760621
174,6.0,0.0010000000000000425,-1.8184824883739168,-0.5954032116760621
175,6.0,0.00700000000000002,-1.8184824883739168,0.1866874705704799
176,6.0,0.00700000000000002,-1.8184824883739168,0.1866874705704799
177,7.0,0.013999999999999901,-1.6531457401152265,1.0991265998581004
178,7.0,0.01399999999999997,-1.6531457401152265,1.0991265998581092
179,7.0,0.01399999999999997,-1.6531457401152265,1.0991265998581092
180,10.0,0.01400000000000004,-1.157135495339156,1.0991265998581183
181,10.0,0.01400000000000004,-1.157135495339156,1.0991265998581183
182,10.0,0.01400000000000004,-1.157135495339156,1.0991265998581183
183,10.0,0.004999999999999963,-1.157135495339156,-0.07400942351170922
184,13.0,0.001999999999999988,-0.6611252505630851,-0.46505476463497847
185,13.0,0.001999999999999988,-0.6611252505630851,-0.46505476463497847
186,13.0,0.001999999999999988,-0.6611252505630851,-0.46505476463497847
187,13.0,0.001999999999999988,-0.6611252505630851,-0.46505476463497847
188,13.0,0.001999999999999988,-0.6611252505630851,-0.46505476463497847
189,10.0,0.002000000000000085,-1.157135495339156,-0.46505476463496576
190,10.0,0.002000000000000085,-1.157135495339156,-0.46505476463496576
191,10.0,0.002000000000000085,-1.157135495339156,-0.46505476463496576
192,10.0,0.002000000000000085,-1.157135495339156,-0.46505476463496576
193,10.0,0.002000000000000085,-1.157135495339156,-0.46505476463496576
194,10.0,0.002000000000000085,-1.157135495339156,-0.46505476463496576
195,10.0,0.002000000000000085,-1.157135495339156,-0.46505476463496576
196,9.0,0.002000000000000085,-1.3224722435978462,-0.46505476463496576
197,9.0,0.002000000000000085,-1.3224722435978462,-0.46505476463496576
198,11.0,0.001999999999999849,-0.9917987470804657,-0.4650547646349965
199,11.0,0.001999999999999849,-0.9917987470804657,-0.4650547646349965
200,11.0,0.001999999999999849,-0.9917987470804657,-0.4650547646349965
201,12.0,0.003999999999999629,-0.8264619988217754,-0.20435787055284357
202,12.0,0.003999999999999629,-0.8264619988217754,-0.20435787055284357
203,12.0,0.003999999999999629,-0.8264619988217754,-0.20435787055284357
204,12.0,0.0019999999999998908,-0.8264619988217754,-0.4650547646349911
205,12.0,0.0019999999999998908,-0.8264619988217754,-0.4650547646349911
206,12.0,0.0019999999999998908,-0.8264619988217754,-0.4650547646349911
207,12.0,0.0019999999999998908,-0.8264619988217754,-0.4650547646349911
208,11.0,0.000999999999999987,-0.9917987470804657,-0.5954032116760694
209,11.0,0.000999999999999987,-0.9917987470804657,-0.5954032116760694
210,11.0,0.000999999999999987,-0.9917987470804657,-0.5954032116760694
211,11.0,0.000999999999999987,-0.9917987470804657,-0.5954032116760694
212,9.0,0.0049999999999998795,-1.3224722435978462,-0.07400942351172007
213,9.0,0.0049999999999998795,-1.3224722435978462,-0.07400942351172007
214,9.0,0.0049999999999998795,-1.3224722435978462,-0.07400942351172007
215,9.0,0.0019999999999998214,-1.3224722435978462,-0.4650547646350002
216,9.0,0.0019999999999998214,-1.3224722435978462,-0.4650547646350002
217,9.0,0.0019999999999998214,-1.3224722435978462,-0.4650547646350002
218,9.0,0.0019999999999998214,-1.3224722435978462,-0.4650547646350002
219,9.0,0.0019999999999998214,-1.3224722435978462,-0.4650547646350002
220,10.0,0.009999999999999773,-1.157135495339156,0.5777328116937201
221,10.0,0.009999999999999773,-1.157135495339156,0.5777328116937201
222,10.0,0.009999999999999773,-1.157135495339156,0.5777328116937201
223,8.0,0.012999999999999602,-1.4878089918565365,0.9687781528169704
224,8.0,0.012999999999999602,-1.4878089918565365,0.9687781528169704
225,8.0,0.012999999999999602,-1.4878089918565365,0.9687781528169704
226,9.0,0.003999999999999785,-1.3224722435978462,-0.20435787055282323
227,9.0,0.003999999999999785,-1.3224722435978462,-0.20435787055282323
228,9.0,0.003999999999999785,-1.3224722435978462,-0.20435787055282323
229,14.0,0.0009999999999999046,-0.4957885023043949,-0.5954032116760801
230,18.0,0.008999999999999897,0.16555849073036602,0.4473843646526455
231,18.0,0.008999999999999897,0.16555849073036602,0.4473843646526455
232,18.0,0.008999999999999897,0.16555849073036602,0.4473843646526455
233,18.0,0.008999999999999897,0.16555849073036602,0.4473843646526455
234,16.0,0.0030000000000001362,-0.16511500578701446,-0.33470631759386826
235,16.0,0.0030000000000001362,-0.16511500578701446,-0.33470631759386826
236,16.0,0.0030000000000001362,-0.16511500578701446,-0.33470631759386826
237,16.0,0.0030000000000001362,-0.16511500578701446,-0.33470631759386826
238,16.0,0.0030000000000001362,-0.16511500578701446,-0.33470631759386826
239,16.0,0.0030000000000001362,-0.16511500578701446,-0.33470631759386826
240,16.0,0.0030000000000001362,-0.16511500578701446,-0.33470631759386826
241,16.0,0.0030000000000001362,-0.16511500578701446,-0.33470631759386826
242,10.0,0.0020000000000001726,-1.157135495339156,-0.4650547646349544
243,10.0,0.0020000000000001726,-1.157135495339156,-0.4650547646349544
244,10.0,0.0020000000000001726,-1.157135495339156,-0.4650547646349544
245,10.0,0.0020000000000001726,-1.157135495339156,-0.4650547646349544
246,10.0,0.0020000000000001726,-1.157135495339156,-0.4650547646349544
247,6.0,0.003000000000000007,-1.8184824883739168,-0.33470631759388514
248,6.0,0.003000000000000007,-1.8184824883739168,-0.33470631759388514
249,6.0,0.003000000000000007,-1.8184824883739168,-0.33470631759388514
250,6.0,0.003000000000000007,-1.8184824883739168,-0.33470631759388514
251,10.0,0.003000000000000007,-1.157135495339156,-0.33470631759388514
252,11.0,0.0070000000000000045,-0.9917987470804657,0.18668747057047788
253,11.0,0.0070000000000000045,-0.9917987470804657,0.18668747057047788
254,13.0,0.006000000000000052,-0.6611252505630851,0.05633902352939327
255,13.0,0.006000000000000052,-0.6611252505630851,0.05633902352939327
256,13.0,0.006000000000000052,-0.6611252505630851,0.05633902352939327
257,13.0,0.006000000000000052,-0.6611252505630851,0.05633902352939327
258,13.0,0.006000000000000052,-0.6611252505630851,0.05633902352939327
259,13.0,0.006000000000000052,-0.6611252505630851,0.05633902352939327
260,10.0,0.006000000000000052,-1.157135495339156,0.05633902352939327
261,10.0,0.006000000000000052,-1.157135495339156,0.05633902352939327
262,10.0,0.00300000000000002,-1.157135495339156,-0.3347063175938834
263,10.0,0.00300000000000002,-1.157135495339156,-0.3347063175938834
264,10.0,0.00300000000000002,-1.157135495339156,-0.3347063175938834
265,10.0,0.00300000000000002,-1.157135495339156,-0.3347063175938834
266,9.0,0.003999999999999882,-1.3224722435978462,-0.20435787055281057
267,9.0,0.003999999999999882,-1.3224722435978462,-0.20435787055281057
268,9.0,0.003999999999999882,-1.3224722435978462,-0.20435787055281057
269,7.0,0.006999999999999881,-1.6531457401152265,0.18668747057046184
270,7.0,0.006999999999999881,-1.6531457401152265,0.18668747057046184
271,7.0,0.0020000000000000226,-1.6531457401152265,-0.4650547646349739
272,7.0,0.0020000000000000226,-1.6531457401152265,-0.4650547646349739
273,7.0,0.0020000000000000226,-1.6531457401152265,-0.4650547646349739
274,6.0,0.0020000000000000226,-1.8184824883739168,-0.4650547646349739
275,6.0,0.0020000000000000226,-1.8184824883739168,-0.4650547646349739
276,6.0,0.0020000000000000226,-1.8184824883739168,-0.4650547646349739
277,5.0,0.0010000000000000772,-1.983819236632607,-0.5954032116760576
278,5.0,0.0010000000000000772,-1.983819236632607,-0.5954032116760576
279,7.0,0.0010000000000000772,-1.6531457401152265,-0.5954032116760576
280,7.0,0.001000000000000098,-1.6531457401152265,-0.5954032116760549
281,7.0,2.0816681711721685e-17,-1.6531457401152265,-0.7257516587171559
282,7.0,2.0816681711721685e-17,-1.6531457401152265,-0.7257516587171559
283,7.0,2.0816681711721685e-17,-1.6531457401152265,-0.7257516587171559
284,7.0,2.0816681711721685e-17,-1.6531457401152265,-0.7257516587171559
285,5.0,2.0816681711721685e-17,-1.983819236632607,-0.7257516587171559
286,5.0,3.8163916471489756e-17,-1.983819236632607,-0.7257516587171535
287,6.0,3.8163916471489756e-17,-1.8184824883739168,-0.7257516587171535
288,6.0,3.8163916471489756e-17,-1.8184824883739168,-0.7257516587171535
289,7.0,3.8163916471489756e-17,-1.6531457401152265,-0.7257516587171535
290,8.0,0.0009999999999999905,-1.4878089918565365,-0.5954032116760689
291,8.0,0.0009999999999999905,-1.4878089918565365,-0.5954032116760689
292,7.0,0.005000000000000032,-1.6531457401152265,-0.07400942351170017
293,7.0,0.005000000000000032,-1.6531457401152265,-0.07400942351170017
294,7.0,0.005000000000000032,-1.6531457401152265,-0.07400942351170017
295,7.0,0.005000000000000032,-1.6531457401152265,-0.07400942351170017
296,7.0,0.005000000000000032,-1.6531457401152265,-0.07400942351170017
297,6.0,0.0049999999999999975,-1.8184824883739168,-0.0740094235117047
298,7.0,0.0030000000000000096,-1.6531457401152265,-0.3347063175938848
299,7.0,0.0030000000000000096,-1.6531457401152265,-0.3347063175938848
300,7.0,0.0030000000000000096,-1.6531457401152265,-0.3347063175938848
301,6.0,0.0030000000000000096,-1.8184824883739168,-0.3347063175938848
302,7.0,0.0030000000000000096,-1.6531457401152265,-0.3347063175938848
303,7.0,0.0030000000000000096,-1.6531457401152265,-0.3347063175938848
304,12.0,0.0030000000000000096,-0.8264619988217754,-0.3347063175938848
305,12.0,0.0030000000000000096,-0.8264619988217754,-0.3347063175938848
306,12.0,0.0030000000000000096,-0.8264619988217754,-0.3347063175938848
307,12.0,0.0030000000000000096,-0.8264619988217754,-0.3347063175938848
308,12.0,0.0030000000000000096,-0.8264619988217754,-0.3347063175938848
309,12.0,0.0030000000000000096,-0.8264619988217754,-0.3347063175938848
310,12.0,0.0030000000000000096,-0.8264619988217754,-0.3347063175938848
311,12.0,0.0030000000000000096,-0.8264619988217754,-0.3347063175938848
312,12.0,0.0030000000000000096,-0.8264619988217754,-0.3347063175938848
313,12.0,0.0030000000000000096,-0.8264619988217754,-0.3347063175938848
314,12.0,0.0030000000000000096,-0.8264619988217754,-0.3347063175938848
315,12.0,0.0030000000000000096,-0.8264619988217754,-0.3347063175938848
